game_id,athlete_id_1,season,game_date,points,rebounds,assists,avg_points_last_3,avg_rebounds_last_3,avg_assists_last_3,avg_points_last_5,avg_rebounds_last_5,avg_assists_last_5,avg_points_last_10,avg_rebounds_last_10,avg_assists_last_10
401370397,3142010.0,2021,2021-10-15,6,0,3,10.0,0.0,3.6666666666666665,11.0,0.0,4.0,9.6,0.0,3.2
401370398,3142010.0,2021,2021-10-17,8,0,4,8.333333333333334,0.0,3.3333333333333335,10.2,0.0,3.6,9.8,0.0,3.3
401391651,3142010.0,2022,2022-05-06,13,0,5,7.666666666666667,0.0,3.6666666666666665,8.8,0.0,3.6,9.8,0.0,3.3
401391662,3142010.0,2022,2022-05-11,9,0,4,9.0,0.0,4.0,9.2,0.0,3.8,10.5,0.0,3.7
401391669,3142010.0,2022,2022-05-14,14,0,6,10.0,0.0,4.333333333333333,9.0,0.0,4.0,9.9,0.0,3.8
401391677,3142010.0,2022,2022-05-18,18,0,8,12.0,0.0,5.0,10.0,0.0,4.4,10.5,0.0,4.2
401391686,3142010.0,2022,2022-05-22,13,0,5,13.666666666666666,0.0,6.0,12.4,0.0,5.4,11.3,0.0,4.5
401391690,3142010.0,2022,2022-05-24,15,0,4,15.0,0.0,6.333333333333333,13.4,0.0,5.6,11.1,0.0,4.6
401391696,3142010.0,2022,2022-05-28,7,0,2,15.333333333333334,0.0,5.666666666666667,13.8,0.0,5.4,11.5,0.0,4.6
401391709,3142010.0,2022,2022-06-03,4,0,2,11.666666666666666,0.0,3.6666666666666665,13.4,0.0,5.0,11.2,0.0,4.5
401391714,3142010.0,2022,2022-06-05,8,0,3,8.666666666666666,0.0,2.6666666666666665,11.4,0.0,4.2,10.7,0.0,4.3
401391721,3142010.0,2022,2022-06-08,11,0,4,6.333333333333333,0.0,2.3333333333333335,9.4,0.0,3.2,10.9,0.0,4.3
401391722,3142010.0,2022,2022-06-10,2,0,0,7.666666666666667,0.0,3.0,9.0,0.0,3.0,11.2,0.0,4.3
401391728,3142010.0,2022,2022-06-12,9,0,3,7.0,0.0,2.3333333333333335,6.4,0.0,2.2,10.1,0.0,3.8
401391740,3142010.0,2022,2022-06-17,15,0,3,7.333333333333333,0.0,2.3333333333333335,6.8,0.0,2.4,10.1,0.0,3.7
401391742,3142010.0,2022,2022-06-19,5,0,2,8.666666666666666,0.0,2.0,9.0,0.0,2.6,10.2,0.0,3.4
401391747,3142010.0,2022,2022-06-21,19,0,8,9.666666666666666,0.0,2.6666666666666665,8.4,0.0,2.4,8.9,0.0,2.8
401391754,3142010.0,2022,2022-06-23,15,0,5,13.0,0.0,4.333333333333333,10.0,0.0,3.2,9.5,0.0,3.1
401391760,3142010.0,2022,2022-06-26,5,0,1,13.0,0.0,5.0,12.6,0.0,4.2,9.5,0.0,3.2
401391765,3142010.0,2022,2022-06-29,10,0,4,13.0,0.0,4.666666666666667,11.8,0.0,3.8,9.3,0.0,3.1
401391772,3142010.0,2022,2022-07-02,8,0,2,10.0,0.0,3.3333333333333335,10.8,0.0,4.0,9.9,0.0,3.3
401391780,3142010.0,2022,2022-07-06,12,0,5,7.666666666666667,0.0,2.3333333333333335,11.4,0.0,4.0,9.9,0.0,3.2
401391783,3142010.0,2022,2022-07-07,16,0,3,10.0,0.0,3.6666666666666665,10.0,0.0,3.4,10.0,0.0,3.3
401391788,3142010.0,2022,2022-07-12,3,0,1,12.0,0.0,3.3333333333333335,10.2,0.0,3.0,11.4,0.0,3.6
401391795,3142010.0,2022,2022-07-14,14,0,4,10.333333333333334,0.0,3.0,9.8,0.0,3.0,10.8,0.0,3.4
401391798,3142010.0,2022,2022-07-16,6,0,2,11.0,0.0,2.6666666666666665,10.6,0.0,3.0,10.7,0.0,3.5
401391806,3142010.0,2022,2022-07-20,8,0,2,7.666666666666667,0.0,2.3333333333333335,10.2,0.0,3.0,10.8,0.0,3.5
401391811,3142010.0,2022,2022-07-22,9,0,4,9.333333333333334,0.0,2.6666666666666665,9.4,0.0,2.4,9.7,0.0,2.9
401391813,3142010.0,2022,2022-07-23,10,0,3,7.666666666666667,0.0,2.6666666666666665,8.0,0.0,2.6,9.1,0.0,2.8
401430112,3142010.0,2022,2022-07-26,7,0,2,9.0,0.0,3.0,9.4,0.0,3.0,9.6,0.0,3.0
401391823,3142010.0,2022,2022-07-29,12,0,4,8.666666666666666,0.0,3.0,8.0,0.0,2.6,9.3,0.0,2.8
401391826,3142010.0,2022,2022-07-31,12,0,5,9.666666666666666,0.0,3.0,9.2,0.0,3.0,9.7,0.0,3.0
401391834,3142010.0,2022,2022-08-02,14,0,5,10.333333333333334,0.0,3.6666666666666665,10.0,0.0,3.6,9.7,0.0,3.0
401391841,3142010.0,2022,2022-08-05,11,0,3,12.666666666666666,0.0,4.666666666666667,11.0,0.0,3.8,9.5,0.0,3.2
401391844,3142010.0,2022,2022-08-07,9,0,3,12.333333333333334,0.0,4.333333333333333,11.2,0.0,3.8,10.3,0.0,3.4
401391849,3142010.0,2022,2022-08-09,12,0,4,11.333333333333334,0.0,3.6666666666666665,11.6,0.0,4.0,9.8,0.0,3.3
401391854,3142010.0,2022,2022-08-11,6,0,1,10.666666666666666,0.0,3.3333333333333335,11.6,0.0,4.0,10.4,0.0,3.5
401391863,3142010.0,2022,2022-08-14,17,0,5,9.0,0.0,2.6666666666666665,10.4,0.0,3.2,10.2,0.0,3.4
401455627,3142010.0,2022,2022-08-17,16,0,5,11.666666666666666,0.0,3.3333333333333335,11.0,0.0,3.2,11.0,0.0,3.5
401455651,3142010.0,2022,2022-08-20,14,0,6,13.0,0.0,3.6666666666666665,12.0,0.0,3.6,11.6,0.0,3.7
401455657,3142010.0,2022,2022-08-23,12,0,4,15.666666666666666,0.0,5.333333333333333,13.0,0.0,4.2,12.3,0.0,4.1
401455661,3142010.0,2022,2022-08-28,2,0,1,14.0,0.0,5.0,13.0,0.0,4.2,12.3,0.0,4.1
401455671,3142010.0,2022,2022-08-31,6,0,2,9.333333333333334,0.0,3.6666666666666665,12.2,0.0,4.2,11.3,0.0,3.7
401455675,3142010.0,2022,2022-09-04,6,0,2,6.666666666666667,0.0,2.3333333333333335,10.0,0.0,3.6,10.5,0.0,3.4
401455677,3142010.0,2022,2022-09-06,0,0,0,4.666666666666667,0.0,1.6666666666666667,8.0,0.0,3.0,10.0,0.0,3.3
401455679,3142010.0,2022,2022-09-08,3,0,1,4.0,0.0,1.3333333333333333,5.2,0.0,1.8,9.1,0.0,3.0
401507166,3142010.0,2023,2023-06-06,4,0,2,3.0,0.0,1.0,3.4,0.0,1.2,8.2,0.0,2.7
401507173,3142010.0,2023,2023-06-09,0,0,0,2.3333333333333335,0.0,1.0,3.8,0.0,1.4,8.0,0.0,2.8
401507180,3142010.0,2023,2023-06-11,6,0,2,2.3333333333333335,0.0,1.0,2.6,0.0,1.0,6.3,0.0,2.3
401507184,3142010.0,2023,2023-06-14,8,0,3,3.3333333333333335,0.0,1.3333333333333333,2.6,0.0,1.0,5.3,0.0,2.0
401507189,3142010.0,2023,2023-06-16,8,0,2,4.666666666666667,0.0,1.6666666666666667,4.2,0.0,1.6,4.7,0.0,1.7
401507194,3142010.0,2023,2023-06-18,12,0,3,7.333333333333333,0.0,2.3333333333333335,5.2,0.0,1.8,4.3,0.0,1.5
401507197,3142010.0,2023,2023-06-20,0,0,0,9.333333333333334,0.0,2.6666666666666665,6.8,0.0,2.0,5.3,0.0,1.7
401507204,3142010.0,2023,2023-06-23,4,0,1,6.666666666666667,0.0,1.6666666666666667,6.8,0.0,2.0,4.7,0.0,1.5
401507209,3142010.0,2023,2023-06-25,7,0,2,5.333333333333333,0.0,1.3333333333333333,6.4,0.0,1.8,4.5,0.0,1.4
401507214,3142010.0,2023,2023-06-28,2,0,1,3.6666666666666665,0.0,1.0,6.2,0.0,1.6,5.2,0.0,1.6
401507220,3142010.0,2023,2023-06-30,15,0,4,4.333333333333333,0.0,1.3333333333333333,5.0,0.0,1.4,5.1,0.0,1.6
401507223,3142010.0,2023,2023-07-02,13,0,4,8.0,0.0,2.3333333333333335,5.6,0.0,1.6,6.2,0.0,1.8
401507230,3142010.0,2023,2023-07-05,16,0,4,10.0,0.0,3.0,8.2,0.0,2.4,7.5,0.0,2.2
401507239,3142010.0,2023,2023-07-09,13,0,3,14.666666666666666,0.0,4.0,10.6,0.0,3.0,8.5,0.0,2.4
401507248,3142010.0,2023,2023-07-12,22,0,6,14.0,0.0,3.6666666666666665,11.8,0.0,3.2,9.0,0.0,2.4
401507254,3142010.0,2023,2023-07-20,2,0,1,17.0,0.0,4.333333333333333,15.8,0.0,4.2,10.4,0.0,2.8
401507260,3142010.0,2023,2023-07-22,12,0,3,12.333333333333334,0.0,3.3333333333333335,13.2,0.0,3.6,9.4,0.0,2.6
401507268,3142010.0,2023,2023-07-25,15,0,4,12.0,0.0,3.3333333333333335,13.0,0.0,3.4,10.6,0.0,2.9
401507270,3142010.0,2023,2023-07-27,5,0,2,9.666666666666666,0.0,2.6666666666666665,12.8,0.0,3.4,11.7,0.0,3.2
401507279,3142010.0,2023,2023-07-30,13,0,4,10.666666666666666,0.0,3.0,11.2,0.0,3.2,11.5,0.0,3.2
401507283,3142010.0,2023,2023-08-01,8,0,3,11.0,0.0,3.3333333333333335,9.4,0.0,2.8,12.6,0.0,3.5
401507287,3142010.0,2023,2023-08-04,19,0,4,8.666666666666666,0.0,3.0,10.6,0.0,3.2,11.9,0.0,3.4
401507293,3142010.0,2023,2023-08-06,17,0,6,13.333333333333334,0.0,3.6666666666666665,12.0,0.0,3.4,12.5,0.0,3.4
401507296,3142010.0,2023,2023-08-08,8,0,2,14.666666666666666,0.0,4.333333333333333,12.4,0.0,3.8,12.6,0.0,3.6
401507305,3142010.0,2023,2023-08-12,15,0,7,14.666666666666666,0.0,4.0,13.0,0.0,3.8,12.1,0.0,3.5
401507317,3142010.0,2023,2023-08-19,8,0,2,13.333333333333334,0.0,5.0,13.4,0.0,4.4,11.4,0.0,3.6
401507326,3142010.0,2023,2023-08-23,20,0,7,10.333333333333334,0.0,3.6666666666666665,13.4,0.0,4.2,12.0,0.0,3.7
401507331,3142010.0,2023,2023-08-25,18,0,3,14.333333333333334,0.0,5.333333333333333,13.6,0.0,4.8,12.8,0.0,4.1
401507334,3142010.0,2023,2023-08-27,17,0,5,15.333333333333334,0.0,4.0,13.8,0.0,4.2,13.1,0.0,4.0
401507341,3142010.0,2023,2023-08-29,9,0,3,18.333333333333332,0.0,5.0,15.6,0.0,4.8,14.3,0.0,4.3
401507344,3142010.0,2023,2023-08-31,8,0,3,14.666666666666666,0.0,3.6666666666666665,14.4,0.0,4.0,13.9,0.0,4.2
401507352,3142010.0,2023,2023-09-03,9,0,3,11.333333333333334,0.0,3.6666666666666665,14.4,0.0,4.2,13.9,0.0,4.2
401507353,3142010.0,2023,2023-09-05,18,0,5,8.666666666666666,0.0,3.0,12.2,0.0,3.4,12.9,0.0,4.1
401507358,3142010.0,2023,2023-09-07,18,0,4,11.666666666666666,0.0,3.6666666666666665,12.2,0.0,3.8,13.0,0.0,4.0
401507369,3142010.0,2023,2023-09-10,10,0,2,15.0,0.0,4.0,12.4,0.0,3.6,14.0,0.0,4.2
401620343,3142010.0,2024,2024-07-07,10,0,3,15.333333333333334,0.0,3.6666666666666665,12.6,0.0,3.4,13.5,0.0,3.7
401620344,3142010.0,2024,2024-07-09,9,0,4,12.666666666666666,0.0,3.0,13.0,0.0,3.4,13.7,0.0,3.8
401620355,3142010.0,2024,2024-07-13,16,0,5,9.666666666666666,0.0,3.0,13.0,0.0,3.6,12.6,0.0,3.5
401620361,3142010.0,2024,2024-07-16,24,0,6,11.666666666666666,0.0,4.0,12.6,0.0,3.6,12.4,0.0,3.7
401620368,3142010.0,2024,2024-08-15,5,0,2,16.333333333333332,0.0,5.0,13.8,0.0,4.0,13.1,0.0,3.8
401620374,3142010.0,2024,2024-08-17,10,0,3,15.0,0.0,4.333333333333333,12.8,0.0,4.0,12.7,0.0,3.7
401620379,3142010.0,2024,2024-08-20,14,0,4,13.0,0.0,3.6666666666666665,12.8,0.0,4.0,12.9,0.0,3.7
401620387,3142010.0,2024,2024-08-23,9,0,4,9.666666666666666,0.0,3.0,13.8,0.0,4.0,13.4,0.0,3.8
401620392,3142010.0,2024,2024-08-25,15,0,5,11.0,0.0,3.6666666666666665,12.4,0.0,3.8,12.5,0.0,3.7
401620399,3142010.0,2024,2024-08-28,10,0,3,12.666666666666666,0.0,4.333333333333333,10.6,0.0,3.6,12.2,0.0,3.8
401620410,3142010.0,2024,2024-09-01,2,0,0,11.333333333333334,0.0,4.0,11.6,0.0,3.8,12.2,0.0,3.9
401620416,3142010.0,2024,2024-09-04,13,0,4,9.0,0.0,2.6666666666666665,10.0,0.0,3.2,11.4,0.0,3.6
401620422,3142010.0,2024,2024-09-06,9,0,3,8.333333333333334,0.0,2.3333333333333335,9.8,0.0,3.2,11.8,0.0,3.6
401620428,3142010.0,2024,2024-09-08,3,0,1,8.0,0.0,2.3333333333333335,9.8,0.0,3.0,11.1,0.0,3.4
401620434,3142010.0,2024,2024-09-11,18,0,6,8.333333333333334,0.0,2.6666666666666665,7.4,0.0,2.2,9.0,0.0,2.9
401620446,3142010.0,2024,2024-09-15,6,0,1,10.0,0.0,3.3333333333333335,9.0,0.0,2.8,10.3,0.0,3.3
401620450,3142010.0,2024,2024-09-17,2,0,0,9.0,0.0,2.6666666666666665,9.8,0.0,3.0,9.9,0.0,3.1
401620455,3142010.0,2024,2024-09-19,5,0,1,8.666666666666666,0.0,2.3333333333333335,7.6,0.0,2.2,8.7,0.0,2.7
401018790,3142055.0,2018,2018-05-22,2,0,0,6.0,0.0,1.0,6.0,0.0,1.0,6.0,0.0,1.0
401018795,3142055.0,2018,2018-05-24,4,0,1,4.0,0.0,0.5,4.0,0.0,0.5,4.0,0.0,0.5
401018800,3142055.0,2018,2018-05-27,14,0,3,4.0,0.0,0.6666666666666666,4.0,0.0,0.6666666666666666,4.0,0.0,0.6666666666666666
401018805,3142055.0,2018,2018-05-29,10,0,0,6.666666666666667,0.0,1.3333333333333333,6.5,0.0,1.25,6.5,0.0,1.25
401018806,3142055.0,2018,2018-05-30,2,0,0,9.333333333333334,0.0,1.3333333333333333,7.2,0.0,1.0,7.2,0.0,1.0
401018810,3142055.0,2018,2018-06-01,4,0,0,8.666666666666666,0.0,1.0,6.4,0.0,0.8,6.333333333333333,0.0,0.8333333333333334
401018814,3142055.0,2018,2018-06-03,6,0,1,5.333333333333333,0.0,0.0,6.8,0.0,0.8,6.0,0.0,0.7142857142857143
401018820,3142055.0,2018,2018-06-07,2,0,0,4.0,0.0,0.3333333333333333,7.2,0.0,0.8,6.0,0.0,0.75
401018834,3142055.0,2018,2018-06-13,2,0,0,4.0,0.0,0.3333333333333333,4.8,0.0,0.2,5.555555555555555,0.0,0.6666666666666666
401018837,3142055.0,2018,2018-06-15,0,0,0,3.3333333333333335,0.0,0.3333333333333333,3.2,0.0,0.2,5.2,0.0,0.6
401018846,3142055.0,2018,2018-06-19,2,0,0,1.3333333333333333,0.0,0.0,2.8,0.0,0.2,4.6,0.0,0.5
401018862,3142055.0,2018,2018-06-26,2,0,0,1.3333333333333333,0.0,0.0,2.4,0.0,0.2,4.6,0.0,0.5
401018868,3142055.0,2018,2018-06-28,2,0,0,1.3333333333333333,0.0,0.0,1.6,0.0,0.0,4.4,0.0,0.4
401018884,3142055.0,2018,2018-07-05,0,0,0,2.0,0.0,0.0,1.6,0.0,0.0,3.2,0.0,0.1
401018890,3142055.0,2018,2018-07-07,0,0,0,1.3333333333333333,0.0,0.0,1.2,0.0,0.0,2.2,0.0,0.1
401018895,3142055.0,2018,2018-07-08,0,0,0,0.6666666666666666,0.0,0.0,1.2,0.0,0.0,2.0,0.0,0.1
401018900,3142055.0,2018,2018-07-11,4,0,1,0.0,0.0,0.0,0.8,0.0,0.0,1.6,0.0,0.1
401018905,3142055.0,2018,2018-07-13,2,0,0,1.3333333333333333,0.0,0.3333333333333333,1.2,0.0,0.2,1.4,0.0,0.1
401018908,3142055.0,2018,2018-07-15,0,0,0,2.0,0.0,0.3333333333333333,1.2,0.0,0.2,1.4,0.0,0.1
401018923,3142055.0,2018,2018-07-21,0,0,0,2.0,0.0,0.3333333333333333,1.2,0.0,0.2,1.2,0.0,0.1
401018929,3142055.0,2018,2018-07-24,4,0,2,0.6666666666666666,0.0,0.0,1.2,0.0,0.2,1.2,0.0,0.1
401018971,3142055.0,2018,2018-08-15,0,0,0,1.3333333333333333,0.0,0.6666666666666666,2.0,0.0,0.6,1.4,0.0,0.3
401018984,3142055.0,2018,2018-08-19,5,0,2,1.3333333333333333,0.0,0.6666666666666666,1.2,0.0,0.4,1.2,0.0,0.3
401074455,3142055.0,2018,2018-08-23,5,0,1,3.0,0.0,1.3333333333333333,1.8,0.0,0.8,1.5,0.0,0.5
401074473,3142055.0,2018,2018-08-31,4,0,1,3.3333333333333335,0.0,1.0,2.8,0.0,1.0,2.0,0.0,0.6
401074462,3142055.0,2018,2018-09-02,2,0,0,4.666666666666667,0.0,1.3333333333333333,3.6,0.0,1.2,2.4,0.0,0.7
401079693,3142055.0,2018,2018-09-07,6,0,1,3.6666666666666665,0.0,0.6666666666666666,3.2,0.0,0.8,2.6,0.0,0.7
401079694,3142055.0,2018,2018-09-09,6,0,2,4.0,0.0,0.6666666666666666,4.4,0.0,1.0,2.8,0.0,0.7
401079695,3142055.0,2018,2018-09-12,6,0,1,4.666666666666667,0.0,1.0,4.6,0.0,1.0,3.2,0.0,0.9
401104916,3142055.0,2019,2019-05-25,8,0,3,6.0,0.0,1.3333333333333333,4.8,0.0,1.0,3.8,0.0,1.0
401104925,3142055.0,2019,2019-06-01,4,0,2,6.666666666666667,0.0,2.0,5.6,0.0,1.4,4.6,0.0,1.3
401104931,3142055.0,2019,2019-06-05,2,0,0,6.0,0.0,2.0,6.0,0.0,1.8,4.6,0.0,1.3
401104936,3142055.0,2019,2019-06-07,0,0,0,4.666666666666667,0.0,1.6666666666666667,5.2,0.0,1.6,4.8,0.0,1.3
401104940,3142055.0,2019,2019-06-09,0,0,0,2.0,0.0,0.6666666666666666,4.0,0.0,1.2,4.3,0.0,1.1
401104943,3142055.0,2019,2019-06-11,0,0,0,0.6666666666666666,0.0,0.0,2.8,0.0,1.0,3.8,0.0,1.0
401104957,3142055.0,2019,2019-06-18,0,0,0,0.0,0.0,0.0,1.2,0.0,0.4,3.4,0.0,0.9
401104961,3142055.0,2019,2019-06-20,2,0,0,0.0,0.0,0.0,0.4,0.0,0.0,3.2,0.0,0.9
401104967,3142055.0,2019,2019-06-23,0,0,0,0.6666666666666666,0.0,0.0,0.4,0.0,0.0,2.8,0.0,0.8
401104979,3142055.0,2019,2019-06-29,3,0,1,0.6666666666666666,0.0,0.0,0.4,0.0,0.0,2.2,0.0,0.6
401104994,3142055.0,2019,2019-07-07,2,0,1,1.6666666666666667,0.0,0.3333333333333333,1.0,0.0,0.2,1.9,0.0,0.6
401104999,3142055.0,2019,2019-07-10,2,0,0,1.6666666666666667,0.0,0.6666666666666666,1.4,0.0,0.4,1.3,0.0,0.4
401105007,3142055.0,2019,2019-07-13,0,0,0,2.3333333333333335,0.0,0.6666666666666666,1.8,0.0,0.4,1.1,0.0,0.2
401105022,3142055.0,2019,2019-07-21,2,0,0,1.3333333333333333,0.0,0.3333333333333333,1.4,0.0,0.4,0.9,0.0,0.2
401105037,3142055.0,2019,2019-08-02,0,0,0,1.3333333333333333,0.0,0.0,1.8,0.0,0.4,1.1,0.0,0.2
401105043,3142055.0,2019,2019-08-04,0,0,0,0.6666666666666666,0.0,0.0,1.2,0.0,0.2,1.1,0.0,0.2
401105046,3142055.0,2019,2019-08-08,0,0,0,0.6666666666666666,0.0,0.0,0.8,0.0,0.0,1.1,0.0,0.2
401105054,3142055.0,2019,2019-08-11,11,0,2,0.0,0.0,0.0,0.4,0.0,0.0,1.1,0.0,0.2
401105059,3142055.0,2019,2019-08-14,0,0,0,3.6666666666666665,0.0,0.6666666666666666,2.6,0.0,0.4,2.0,0.0,0.4
401105068,3142055.0,2019,2019-08-18,5,0,1,3.6666666666666665,0.0,0.6666666666666666,2.2,0.0,0.4,2.0,0.0,0.4
401105081,3142055.0,2019,2019-08-25,4,0,1,5.333333333333333,0.0,1.0,3.2,0.0,0.6,2.2,0.0,0.4
401105089,3142055.0,2019,2019-08-27,5,0,2,3.0,0.0,0.6666666666666666,4.0,0.0,0.8,2.4,0.0,0.4
401105096,3142055.0,2019,2019-08-31,0,0,0,4.666666666666667,0.0,1.3333333333333333,5.0,0.0,1.2,2.7,0.0,0.6
401105101,3142055.0,2019,2019-09-03,0,0,0,3.0,0.0,1.0,2.8,0.0,0.8,2.7,0.0,0.6
401105107,3142055.0,2019,2019-09-06,0,0,0,1.6666666666666667,0.0,0.6666666666666666,2.8,0.0,0.8,2.5,0.0,0.6
401105113,3142055.0,2019,2019-09-08,3,0,1,0.0,0.0,0.0,1.8,0.0,0.6,2.5,0.0,0.6
401165887,3142055.0,2019,2019-09-22,0,0,0,1.0,0.0,0.3333333333333333,1.6,0.0,0.6,2.8,0.0,0.7
401230735,3142055.0,2020,2020-07-25,27,0,4,1.0,0.0,0.3333333333333333,0.6,0.0,0.2,2.8,0.0,0.7
401230464,3142055.0,2020,2020-07-28,16,0,3,10.0,0.0,1.6666666666666667,6.0,0.0,1.0,4.4,0.0,0.9
401230470,3142055.0,2020,2020-07-30,17,0,6,14.333333333333334,0.0,2.3333333333333335,9.2,0.0,1.6,6.0,0.0,1.2
401230757,3142055.0,2020,2020-08-01,13,0,3,20.0,0.0,4.333333333333333,12.6,0.0,2.8,7.2,0.0,1.7
401230766,3142055.0,2020,2020-08-05,18,0,3,15.333333333333334,0.0,4.0,14.6,0.0,3.2,8.1,0.0,1.9
401230772,3142055.0,2020,2020-08-07,12,0,2,16.0,0.0,4.0,18.2,0.0,3.8,9.4,0.0,2.0
401230778,3142055.0,2020,2020-08-09,11,0,3,14.333333333333334,0.0,2.6666666666666665,15.2,0.0,3.4,10.6,0.0,2.2
401230783,3142055.0,2020,2020-08-11,12,0,5,13.666666666666666,0.0,2.6666666666666665,14.2,0.0,3.4,11.7,0.0,2.5
401230790,3142055.0,2020,2020-08-13,10,0,2,11.666666666666666,0.0,3.3333333333333335,13.2,0.0,3.2,12.9,0.0,3.0
401230797,3142055.0,2020,2020-08-15,9,0,2,11.0,0.0,3.3333333333333335,12.6,0.0,3.0,13.6,0.0,3.1
401230798,3142055.0,2020,2020-08-19,23,0,9,10.333333333333334,0.0,3.0,10.8,0.0,2.8,14.5,0.0,3.3
401230830,3142055.0,2020,2020-08-21,35,0,8,14.0,0.0,4.333333333333333,13.0,0.0,4.2,14.1,0.0,3.8
401230836,3142055.0,2020,2020-08-23,10,0,2,22.333333333333332,0.0,6.333333333333333,17.8,0.0,5.2,16.0,0.0,4.3
401230845,3142055.0,2020,2020-08-28,14,0,5,22.666666666666668,0.0,6.333333333333333,17.4,0.0,4.6,15.3,0.0,3.9
401230846,3142055.0,2020,2020-08-30,12,0,2,19.666666666666668,0.0,5.0,18.2,0.0,5.2,15.4,0.0,4.1
401230852,3142055.0,2020,2020-09-02,2,0,1,12.0,0.0,3.0,18.8,0.0,5.2,14.8,0.0,4.0
401230853,3142055.0,2020,2020-09-04,19,0,8,9.333333333333334,0.0,2.6666666666666665,14.6,0.0,3.6,13.8,0.0,3.9
401230856,3142055.0,2020,2020-09-06,20,0,5,11.0,0.0,3.6666666666666665,11.4,0.0,3.6,14.6,0.0,4.4
401230860,3142055.0,2020,2020-09-08,26,0,7,13.666666666666666,0.0,4.666666666666667,13.4,0.0,4.2,15.4,0.0,4.4
401230866,3142055.0,2020,2020-09-10,30,0,9,21.666666666666668,0.0,6.666666666666667,15.8,0.0,4.6,17.0,0.0,4.9
401230817,3142055.0,2020,2020-09-12,25,0,5,25.333333333333332,0.0,7.0,19.4,0.0,6.0,19.1,0.0,5.6
401244170,3142055.0,2020,2020-09-15,11,0,3,27.0,0.0,7.0,24.0,0.0,6.8,19.3,0.0,5.2
401320585,3142055.0,2021,2021-05-23,0,0,0,22.0,0.0,5.666666666666667,22.4,0.0,5.8,16.9,0.0,4.7
401320587,3142055.0,2021,2021-05-25,15,0,4,12.0,0.0,2.6666666666666665,18.4,0.0,4.8,15.9,0.0,4.5
401320593,3142055.0,2021,2021-05-28,11,0,1,8.666666666666666,0.0,2.3333333333333335,16.2,0.0,4.2,16.0,0.0,4.4
401320611,3142055.0,2021,2021-06-05,32,0,9,8.666666666666666,0.0,1.6666666666666667,12.4,0.0,2.6,15.9,0.0,4.3
401320616,3142055.0,2021,2021-06-08,19,0,6,19.333333333333332,0.0,4.666666666666667,13.8,0.0,3.4,18.9,0.0,5.1
401320620,3142055.0,2021,2021-06-10,10,0,2,20.666666666666668,0.0,5.333333333333333,15.4,0.0,4.0,18.9,0.0,4.9
401320626,3142055.0,2021,2021-06-13,16,0,4,20.333333333333332,0.0,5.666666666666667,17.4,0.0,4.4,17.9,0.0,4.6
401320634,3142055.0,2021,2021-06-17,9,0,2,15.0,0.0,4.0,17.6,0.0,4.4,16.9,0.0,4.3
401320686,3142055.0,2021,2021-08-15,16,0,4,11.666666666666666,0.0,2.6666666666666665,17.2,0.0,4.6,14.8,0.0,3.6
401320692,3142055.0,2021,2021-08-17,6,0,1,13.666666666666666,0.0,3.3333333333333335,14.0,0.0,3.6,13.9,0.0,3.5
401320697,3142055.0,2021,2021-08-19,11,0,0,10.333333333333334,0.0,2.3333333333333335,11.4,0.0,2.6,13.4,0.0,3.3
401320704,3142055.0,2021,2021-08-22,9,0,2,11.0,0.0,1.6666666666666667,11.6,0.0,2.2,14.5,0.0,3.3
401320708,3142055.0,2021,2021-08-24,19,0,5,8.666666666666666,0.0,1.0,10.2,0.0,1.8,13.9,0.0,3.1
401320712,3142055.0,2021,2021-08-26,16,0,5,13.0,0.0,2.3333333333333335,12.2,0.0,2.4,14.7,0.0,3.5
401320717,3142055.0,2021,2021-08-28,15,0,3,14.666666666666666,0.0,4.0,12.2,0.0,2.6,13.1,0.0,3.1
401320720,3142055.0,2021,2021-08-31,16,0,6,16.666666666666668,0.0,4.333333333333333,14.0,0.0,3.0,12.7,0.0,2.8
401320749,3142055.0,2021,2021-09-17,8,0,3,15.666666666666666,0.0,4.666666666666667,15.0,0.0,4.2,13.3,0.0,3.2
401320754,3142055.0,2021,2021-09-19,4,0,1,13.0,0.0,4.0,14.8,0.0,4.4,12.5,0.0,3.1
401391650,3142055.0,2022,2022-05-06,9,0,2,9.333333333333334,0.0,3.3333333333333335,11.8,0.0,3.6,12.0,0.0,3.0
401391658,3142055.0,2022,2022-05-08,11,0,3,7.0,0.0,2.0,10.4,0.0,3.0,11.3,0.0,2.8
401391659,3142055.0,2022,2022-05-10,15,0,2,8.0,0.0,2.0,9.6,0.0,3.0,11.8,0.0,3.0
401391664,3142055.0,2022,2022-05-13,5,0,0,11.666666666666666,0.0,2.3333333333333335,9.4,0.0,2.2,12.2,0.0,3.2
401391674,3142055.0,2022,2022-05-17,3,0,1,10.333333333333334,0.0,1.6666666666666667,8.8,0.0,1.6,11.8,0.0,3.0
401391681,3142055.0,2022,2022-05-20,5,0,2,7.666666666666667,0.0,1.0,8.6,0.0,1.6,10.2,0.0,2.6
401391686,3142055.0,2022,2022-05-22,0,0,0,4.333333333333333,0.0,1.0,7.8,0.0,1.6,9.1,0.0,2.3
401391689,3142055.0,2022,2022-05-24,0,0,0,2.6666666666666665,0.0,1.0,5.6,0.0,1.0,7.6,0.0,2.0
401391697,3142055.0,2022,2022-05-28,5,0,1,1.6666666666666667,0.0,0.6666666666666666,2.6,0.0,0.6,6.0,0.0,1.4
